recommendation,final_score,source_type,discovery_seed,product_group,product_source,brand,category,keyword,search_volume,prev_search_volume,search_volume_growth_pct,total_products,overseas_products,overseas_ratio,opportunity_raw,avg_top10_price,min_top10_price,risk_flags,risk_penalty,volume_source,shopping_status,sample_titles,sample_malls
우선소싱,77.6,product_discovered,아크테릭스,가방/지갑,searchad_related,아크테릭스,가방/지갑,아크테릭스백팩,45630,0,0.0,14014,5246,0.3743399457685172,8.535353535353535,168900,119000,,0,searchad:아크테릭스백팩,ok,(국내발송) 아크테릭스 헬리아드 백팩 15 블랙 | [아크테릭스][공식판매처] SS26 헬리아드 15 백팩 ABQSU10358 | 아크테릭스 헬리아드 15 백팩 ABQSU10358,파이스트82 | 아크테릭스 | 네이버
우선소싱,76.4,product_discovered,뉴발란스,신발,searchad_related,뉴발란스,신발,뉴발란스샌들,35100,0,0.0,27963,4269,0.15266602295891,8.033875028610666,85501,42000,사이즈반품,6,searchad:뉴발란스샌들,ok,뉴발란스 샌들 엔클레이 스트랩 찍찍이 발볼넓은 슬리퍼 | 뉴발란스 샌들 SD3601BK2 엔클레이 찍찍이 스트랩 여름 발편한 신발 블랙 | 뉴발란스 프리들 샌들 230 Hook and Loop 남여공용 130-160,유어유스. | 유어유스. | 일본 주머니
테스트,74.6,product_discovered,롱샴,가방/지갑,searchad_related,롱샴,가방/지갑,롱샴미니백,28490,0,0.0,7021,4289,0.61088164079191,6.491228070175438,177700,86430,,0,searchad:롱샴미니백,ok,꼭 보세요 정가품구별법 [신세계백화점 제품] 롱샴 르 플리아쥬 오리지널 핸들 파우치 미니백 | [국내발송] 롱샴 르 플리아쥬 미니백 오리지널 핸들 파우치 | 롱샴 르 플리아쥬 오리지널 미니 핸들 파우치 6col,갤러리 명품관 | 유럽백 | 패션플러스
테스트,74.4,product_discovered,아식스라이프워커,신발,searchad_related,아식스,신발,아식스샌들,26130,0,0.0,6034,3925,0.6504806098773617,6.491925465838509,85440,52000,사이즈반품,6,searchad:아식스샌들,ok,아식스 젤 소노마 SE 샌들 1203A670 | 아식스 젤 소노마 SE 데저트 샌드 | 아식스 컨텐드 MJ PS 메리제인 샌들,네이버 | 슈즈트럭 | 네이버
테스트,73.3,product_discovered,아크테릭스,가방/지갑,searchad_related,아크테릭스,가방/지갑,아크테릭스헬리아드15,10760,0,0.0,1940,623,0.3211340206185567,14.882434301521439,146340,123500,,0,searchad:아크테릭스헬리아드15,ok,[아크테릭스][공식판매처] SS26 헬리아드 15 백팩 ABQSU10358 | (국내발송) 아크테릭스 헬리아드 백팩 15 블랙 | 아크테릭스 헬리아드 15 백팩 ABQSU10358,아크테릭스 | 파이스트82 | 네이버
테스트,72.0,product_discovered,스케쳐스,신발,searchad_related,스케쳐스,신발,스케쳐스샌들,91350,0,0.0,51692,20620,0.3989011839356187,4.408783783783784,86240,49000,사이즈반품,6,searchad:스케쳐스샌들,ok,스케쳐스 아치핏 업비트 SL0WSCFM09 | 스케쳐스 여성 아치핏 2.0 샌들 슬립인스 SP0ＷSCGＭ111 | 스케쳐스 여성 고워크 아치핏 2.0 슬립인스 샌들 SP0ＷSCGM015,네이버 | 스케쳐스 수원영통점 | 스케쳐스 청주
테스트,71.7,product_discovered,휠라인터런,신발,searchad_related,휠라,신발,휠라샌들,12890,0,0.0,32598,1617,0.04960427020062581,7.5072801397786835,60613,29900,사이즈반품,6,searchad:휠라샌들,ok,휠라 페이토 v2 샌들 운동화 운샌들 데일리 신발 | [신세계백화점]휠라 (대전신세계)FILA3종택1 공용 휠라 시그니쳐 슬릭 웨이비 샌들 v2 1SM02780H | 휠라 페이토 샌들 V2 1SM02777H,마음의선물 | G마켓 | 네이버
테스트,71.4,product_discovered,헬리녹스,캠핑/아웃도어소품,searchad_related,헬리녹스,캠핑/아웃도어소품,헬리녹스체어원,10510,0,0.0,3088,1230,0.39831606217616583,7.902255639097745,142350,85000,,0,searchad:헬리녹스체어원,ok,헬리녹스 체어원 기본 경량 캠핑 피크닉 휴대용의자 | 헬리녹스 체어원 하이백 re | 헬리녹스 체어원 re 하이백 체어원 리 RE 경량 의자 체어투 선셋체어 중간 사이즈,캠핑레시피 | 네이버 | 플롬아웃도어 울산점
테스트,71.2,product_discovered,크록스,신발,searchad_related,크록스,신발,크록스슬리퍼,92580,0,0.0,156093,23348,0.1495774954674457,3.9483111566018425,50270,37900,사이즈반품,6,searchad:크록스슬리퍼,ok,[백화점매장판] 크록스 슬리퍼 샌들 바야 밴드 클로그 플랫폼 여성 여자 | [백화점매장판] 크록스 에코클로그 슬리퍼 샌들 본 블랙 마블 | (국내매장판) 크록스 에코 클로그 본블랙 남녀공용 슬리퍼 실내화,brand-one | brand-one | 루루별샵
테스트,70.9,product_discovered,휠라인터런,신발,searchad_related,휠라,신발,휠라페이토샌들,6270,0,0.0,7649,29,0.003791345273892012,48.604651162790695,68106,52680,사이즈반품,6,searchad:휠라페이토샌들,ok,휠라 페이토 v2 샌들 운동화 운샌들 데일리 신발 | 휠라 페이토 샌들 V2 1SM02777H | 휠라 페이토 샌들 V2 001 1SM02777H,마음의선물 | 네이버 | 휠라
테스트,70.4,product_discovered,나이키,신발,searchad_related,나이키,신발,나이키슬리퍼,75180,0,0.0,95072,20955,0.22041189835072367,3.5706483020660174,48039,22810,사이즈반품,6,searchad:나이키슬리퍼,ok,나이키 캄 슬라이드 슬리퍼 남성용 발편한 커플 학교 사무실 실내화 | [신학기/국내매장] 나이키 슬리퍼 빅토리원 아수나 슬라이드 학생실내화 사무실슬리퍼 (커플) | 나이키 마리나 슬라이드 남여공용 슬리퍼 쪼리 샌들 블랙,슈커밍 | 뷰티홈라이프 | 아리스타31
테스트,70.4,product_discovered,룰루레몬,주방/생활,searchad_related,룰루레몬,주방/생활,룰루레몬텀블러,7320,0,0.0,694,552,0.7953890489913544,11.226993865030675,65778,32000,,0,searchad:룰루레몬텀블러,ok,룰루레몬 텀블러 보온 대용량 손잡이 보냉 텀블러 스포츠 보틀 710ml 템블러 | 룰루레몬 텀블러 대용량 빨대 보온 보냉 손잡이 스포츠 보틀 스트로 리드 530ml | 룰루레몬 텀블러 스포츠 물병 빨대 백투라이프 18oz,감정생활 | 감정생활 | 북미 직구의 모든것
테스트,69.8,product_discovered,헬리녹스,캠핑/아웃도어소품,searchad_related,헬리녹스,캠핑/아웃도어소품,헬리녹스체어,21990,0,0.0,13800,6351,0.4602173913043478,3.408773833514184,142210,85000,,0,searchad:헬리녹스체어,ok,헬리녹스 체어원 기본 경량 캠핑 피크닉 휴대용의자 | 헬리녹스 체어원 re 하이백 체어원 리 RE 경량 의자 체어투 선셋체어 중간 사이즈 | 헬리녹스 체어원 미니 사이즈 기본 택티컬체어 미니 키즈 어린이 의자,캠핑레시피 | 플롬아웃도어 울산점 | 플롬아웃도어 울산점
테스트,69.4,product_discovered,유니클로,가방/지갑,searchad_related,유니클로,가방/지갑,유니클로가방,12380,0,0.0,3876,2539,0.6550567595459237,4.691170898067449,46577,12900,,0,searchad:유니클로가방,ok,국내오늘출고 유니클로 멀티포켓숄더백 가방 블랙 올리브 | 유니클로 멀티 포켓 포터 숄더백 남녀공용 블랙/올리브 (유시다포터 유니포터) 올리브 | [국내당일] 일본 유니클로 드로스트링백 데일리 숄더백 남녀공용,챠밍논 | 쿠팡 | WONDERS
테스트,69.1,product_discovered,타이틀리스트,골프,searchad_related,타이틀리스트,골프,타이틀리스트골프공,13730,0,0.0,32108,3293,0.10256010962999876,4.046566460359564,57980,29500,,0,searchad:타이틀리스트골프공,ok,타이틀리스트 Pro V1 골프공 2025년 12개입 | 골프공 선물 세트 인쇄 각인 제작 홀인원 기념볼 타이틀리스트 HVC 4구 1마커 | 골프공 선물 세트 인쇄 각인 제작 홀인원 기념볼 타이틀리스트 V1 프리미엄 6구 2호,네이버 | 에어로스토어 | 에어로스토어
테스트,68.4,product_discovered,뉴발란스,신발,searchad_related,뉴발란스,신발,뉴발란스530,74610,0,0.0,43595,12681,0.2908819818786558,5.837571395039512,90083,64000,사이즈반품,6,searchad:뉴발란스530,ok,뉴발란스 530 운동화 스틸그레이 실버 화이트 베이지 도트 땡땡이 | (국내매장판AS가능) 뉴발란스 530 성인 런닝화 운동화 스틸그레이 화이트 KA | (정품) 뉴발란스 740 530 410 블랙 스틸그레이 택일( U740BM2 MR530KA ),베이지그 | 런칭샵 | SSG닷컴
테스트,68.4,product_discovered,헬리녹스,캠핑/아웃도어소품,searchad_related,헬리녹스,캠핑/아웃도어소품,헬리녹스체어투,4300,0,0.0,703,170,0.24182076813655762,15.925925925925926,146500,50000,,0,searchad:헬리녹스체어투,ok,헬리녹스 체어원 re 하이백 체어원 리 RE 경량 의자 체어투 선셋체어 중간 사이즈 | 헬리녹스 체어투 캠핑 의자 코스트코 경량 아웃도어 체어 (2 color) 기본 | 헬리녹스 택티컬 체어투 캠핑 의자,플롬아웃도어 울산점 | 늘상생활 | 네이버
테스트,68.1,product_discovered,아식스라이프워커,신발,searchad_related,아식스,신발,아식스젤카야노14,52500,0,0.0,20843,9999,0.4797294055558221,5.198534508367165,172899,68000,사이즈반품,6,searchad:아식스젤카야노14,ok,아식스 젤 카야노 14 운동화 런닝화 언리미티드 블랙 퓨어 실버 화이트 크림 그레이 | 아식스 운동화 코트S 젤 카야노 14 젤 소노마 1130 1090 조그100s 발볼넓은 | 아식스 젤 카야노 14 1201A019 006 블랙 퓨어 실버,베이지그 | 히트플레이어 | 네이버
테스트,67.2,product_discovered,아식스라이프워커,신발,searchad_related,아식스,신발,아식스젤소노마,16730,0,0.0,9475,6002,0.6334564643799472,2.7417240249098658,103760,72000,사이즈반품,6,searchad:아식스젤소노마,ok,아식스 젤 소노마 SE 샌들 1203A670 | 아식스 운동화 코트S 젤 카야노 14 젤 소노마 1130 1090 조그100s 발볼넓은 | 아식스 젤 소노마 SE 샌들 1203A408,네이버 | 히트플레이어 | 네이버
테스트,67.1,product_discovered,뉴발란스,신발,searchad_related,뉴발란스,신발,뉴발란스740,49830,0,0.0,29570,10994,0.37179573892458573,4.4916170903190915,99516,72730,사이즈반품,6,searchad:뉴발란스740,ok,[국내당일] 뉴발란스 740 블랙 실버 U740BM2 | (정품) 뉴발란스 740 530 410 블랙 스틸그레이 택일( U740BM2 MR530KA ) | 뉴발란스 740 화이트 블랙 실버 발볼넓은 발편한 운동화 커플,슈물주 | SSG닷컴 | 히트플레이어
테스트,67.0,product_discovered,휠라인터런,신발,searchad_related,휠라,신발,휠라운동화,21500,0,0.0,169095,9019,0.05333688163458411,2.3577146616953613,68029,35910,사이즈반품,6,searchad:휠라운동화,ok,휠라 페이토 v2 샌들 운동화 운샌들 데일리 신발 | 휠라 에샤페 메리제인 운동화 920 1XM02376H | FILA 트리톤 경량 운동화 여성용 TV상품,마음의선물 | 롯데프리미엄 김해점 휠라 | GSSHOP
테스트,67.0,product_discovered,롱샴,가방/지갑,searchad_related,롱샴,가방/지갑,롱샴백팩,17550,0,0.0,6812,3945,0.5791250733998825,4.338689740420272,235722,101000,,0,searchad:롱샴백팩,ok,롱샴 백팩 르플리아쥬 오리지널 제니백 M 사이즈 | 롱샴 백팩 르플리아쥬 제니 M 노트북 | [국내백화점] 롱샴 백팩 르 플리아쥬 가방 오리지널 M,청춘향기 | 비밤비 Beebalmbee | 어반더부티크
테스트,66.7,product_discovered,파타고니아,패션소품/의류,searchad_related,파타고니아,패션소품/의류,파타고니아반바지,16470,0,0.0,29488,6159,0.2088646228974498,2.6314107684933696,84372,49900,사이즈반품,6,searchad:파타고니아반바지,ok,(국내매장판) 파타고니아 반바지 배기스 12.7cm(5인치) 수영복 쇼츠 팬츠 | 국내매장판 파타고니아 반바지 배기스 12.7cm(﻿5인치) 17.8cm(7인치) 쇼츠 팬츠 | 파타고니아 반바지 12.7cm(﻿5인치) 17.8cm(7인치) 배기스 수영복 쇼츠 라이트,디스포 | 썬더슈터 | 바비스포츠
테스트,66.5,product_discovered,헬리녹스,캠핑/아웃도어소품,searchad_related,헬리녹스,캠핑/아웃도어소품,헬리녹스선셋체어,3750,0,0.0,1668,353,0.21163069544364507,8.278145695364238,167125,66500,,0,searchad:헬리녹스선셋체어,ok,헬리녹스 체어원 re 하이백 체어원 리 RE 경량 의자 체어투 선셋체어 중간 사이즈 | 헬리녹스 선셋체어 캠핑의자 | 헬리녹스 26년 신형 선셋체어 re 캠핑 경량의자,플롬아웃도어 울산점 | 네이버 | 플롬아웃도어
테스트,66.2,product_discovered,아디다스,신발,searchad_related,아디다스,신발,아디다스샌들,30320,0,0.0,68411,16061,0.23477218575960007,1.876121527133222,59759,48660,사이즈반품,6,searchad:아디다스샌들,ok,아디다스 오즈웨이브 샌들 실버 블랙 JS4580 JS4582 남녀공용 스포츠 여름 샌들 | 아디다스 오즈웨이브 샌들 JS458 | 아디다스 남녀공용 오즈웨이브 샌들 KJ5964,쇼핑바이유 | 네이버 | 아디다스
테스트,65.7,product_discovered,아크테릭스,가방/지갑,searchad_related,아크테릭스,가방/지갑,아크테릭스반팔,29490,0,0.0,16044,6907,0.43050361505858886,4.20864849436278,118330,49400,사이즈반품,6,searchad:아크테릭스반팔,ok,아크테릭스 크래그 SL 코튼 셔츠 | 아크테릭스 아크워드 앞로고 티셔츠(남여공용) | (국내매장판) 아크테릭스 반팔 반팔티 크래그 코튼 로고 SS 티셔츠 블랙,네이버 | 베스트포니샵 | 파이스트82
테스트,65.5,product_discovered,롱샴,가방/지갑,searchad_related,롱샴,가방/지갑,롱샴르플리아쥬,40870,0,0.0,53174,25497,0.4795012600142927,1.5966714849396413,198480,86430,,0,searchad:롱샴르플리아쥬,ok,꼭 보세요 정가품구별법 [신세계백화점 제품] 롱샴 르 플리아쥬 오리지널 핸들 파우치 미니백 | [국내백화점] 롱샴 탑 핸들백 토트백 르 플리아쥬 오리지널 스몰 | [국내발송] 롱샴 르 플리아쥬 미니백 오리지널 핸들 파우치,갤러리 명품관 | 유로어센틱 | 유럽백
테스트,65.5,product_discovered,뉴발란스,신발,searchad_related,뉴발란스,신발,뉴발란스993,18930,0,0.0,4283,2279,0.5321036656549147,7.957124842370744,253535,47171,사이즈반품,6,searchad:뉴발란스993,ok,남자 뉴발란스 993 뉴발993 회색 그레이 New Balance MR993GL | [국내매장판] 뉴발란스 ML2002RC M2002RNM 2002RNY 그레이 네이비 993 992 | (국내매장판) 뉴발란스 993 그레이 블랙 네이비 런닝화 남여공용 MR993GL WR993GL,45 Miles | 슈즈 포유 | 파이스트82
테스트,64.8,product_discovered,살로몬,신발,searchad_related,살로몬,신발,살로몬샌들,9320,0,0.0,5009,2771,0.5532042323817129,3.2462556600487633,165385,110000,사이즈반품,6,searchad:살로몬샌들,ok,살로몬 알하마 트레일 하이킹 워터 슈즈 샌들 뮬 베이지 410361 | 살로몬 샌들 운동화 여성 아쿠아슈즈 26년 솔앰피비안 워터슈즈 여름 신발 2컬러 | 살로몬 샌들 운동화 여성 아쿠아슈즈 26년 테크앰피비안5 워터슈즈 여름 신발 3컬러,스니커플렉스 | 도쿄데이즈 | 도쿄데이즈
테스트,64.0,product_discovered,비비안웨스트우드,가방/지갑,searchad_related,비비안웨스트우드,가방/지갑,비비안웨스트우드선글라스,10250,0,0.0,7296,234,0.032072368421052634,30.688622754491018,186193,59000,고가정품,10,searchad:비비안웨스트우드선글라스,ok,비비안웨스트우드 오벌 선글라스 vw5078 | 비비안웨스트우드 VW-5086-001 | 비비안웨스트우드 오벌 베스트 선글라스 VW5077001,네이버 | 네이버 | 네이버
테스트,63.8,product_discovered,아크테릭스,가방/지갑,searchad_related,아크테릭스,가방/지갑,아크테릭스모자,13790,0,0.0,22119,7865,0.3555766535557665,1.731324544883867,74300,50000,,0,searchad:아크테릭스모자,ok,아크테릭스 감마 5 패널 캡 AEPFU09484 | 아크테릭스 노반 메쉬 5 패널 캡 AEQSU10181 | 아크테릭스 칼버스 캡 AEPSU06346,네이버 | 네이버 | 네이버
테스트,63.6,product_discovered,스노우피크,패션소품/의류,searchad_related,스노우피크,패션소품/의류,스노우피크반팔,11200,0,0.0,42142,2017,0.04786199041336434,5.290505432215399,57454,37000,사이즈반품,6,searchad:스노우피크반팔,ok,스노우피크 여성 반팔 티셔츠 소로나 흡습 속건 일상 캠핑 등산 국내 매장판 MWFTS71 | 스노우피크 공용 반팔 티셔츠 에어로쿨 냉감 일상 캠핑 등산 국내 매장판 MUFTS24 | 스노우피크 남성 반팔 카라 티셔츠 통기 신축성 일상 캠핑 등산 국내 매장판 MMTPS58,제로나인 리테일 | 제로나인 리테일 | 제로나인 리테일
테스트,63.5,product_discovered,살로몬,패션소품/의류,searchad_related,살로몬,패션소품/의류,살로몬모자,17480,0,0.0,8978,4515,0.5028959679215861,3.7876489707475622,65066,39000,사이즈반품,6,searchad:살로몬모자,ok,살로몬 모자 등산 러닝 여름 센스 에어로 메쉬 캡 볼캡 | 살로몬 모자 러닝 등산 링크 6패널 캡 | 살로몬 모자 센스 에어로 메쉬 캡 볼캡 등산 러닝,SENSIBLE | SENSIBLE | 파라임 스포츠
테스트,63.2,product_discovered,헬리녹스,캠핑/아웃도어소품,searchad_related,헬리녹스,캠핑/아웃도어소품,헬리녹스체어제로,3110,0,0.0,1005,455,0.4527363184079602,5.603603603603603,149600,125000,,0,searchad:헬리녹스체어제로,ok,헬리녹스 체어제로 캠핑 초경량 백패킹 | 헬리녹스 체어제로 라지 Chair Zero L 캠핑 백패킹 초경량체어 | 헬리녹스 체어제로 LT,오캠프 스토어 | 플롬아웃도어 울산점 | 네이버
테스트,63.0,product_discovered,노스페이스,신발,searchad_related,노스페이스,신발,노스페이스샌들,9550,0,0.0,39328,4180,0.10628559804719284,2.2313084112149535,68824,51750,사이즈반품,6,searchad:노스페이스샌들,ok,노스페이스 샌들 여성 익스플로어 캠프 여름 샌들운동화 | 노스페이스 익스플로어 캠프 샨달 NS82R53 | 노스페이스 익스플로어 캠프 샌달 NS82S02,더헤르츠 | 네이버 | 네이버
테스트,62.9,product_discovered,노스페이스,가방/지갑,searchad_related,노스페이스,가방/지갑,노스페이스백팩,23190,0,0.0,99754,20418,0.20468352146279847,1.1302271176527927,94848,36170,,0,searchad:노스페이스백팩,ok,[국내매장판] 노스페이스 빅샷 백팩 30L 블랙 신학기 노트북 책가방 | 노스페이스 빅샷 백팩 30L 블랙 가방 신학기 책가방 등산가방 | [26년판 백화점용] 노스페이스 빅샷 백팩 가방 30L 신학기 노트북 책가방 블랙,슈놀자 | 프리모 컴퍼니 | 티타니아
테스트,62.5,product_discovered,아식스라이프워커,신발,searchad_related,아식스,신발,아식스젤카야노,56070,0,0.0,43651,23969,0.5491054042289982,2.329552536457684,168390,67000,사이즈반품,6,searchad:아식스젤카야노,ok,(국내매장판) 아식스 젤 카야노 14 운동화 런닝화 | 아식스 젤 카야노 14 운동화 런닝화 언리미티드 블랙 퓨어 실버 화이트 크림 그레이 | 아식스 젤 카야노 33 (4E) 1011C229 001 GEL KAYANO 33 4E,런칭샵 | 베이지그 | 런너스클럽
테스트,62.4,product_discovered,버켄스탁보스턴,신발,searchad_related,버켄스탁,신발,버켄스탁보스턴타우페,2410,0,0.0,1175,251,0.21361702127659574,6.866096866096866,185600,79000,사이즈반품,6,searchad:버켄스탁보스턴타우페,ok,[국내배송] 버켄스탁 보스턴 소프트 풋베드 토프(타우페) 내로우/레귤러 | 버켄스탁 보스턴 타우페 네로우 레귤러 샌들 | 버켄스탁 보스턴 소프트 풋베드 타우페 토프 레귤러 0560771,유니크박스 | 제이리플레이스 | 클리셰 - Cliche
테스트,62.0,product_discovered,아크테릭스,가방/지갑,searchad_related,아크테릭스,가방/지갑,아크테릭스크로스백,5760,0,0.0,5350,2231,0.4170093457943925,2.471042471042471,106000,80000,,0,searchad:아크테릭스크로스백,ok,아크테릭스 헬리아드 6 크로스바디 백 | 아크테릭스 헬리아드 6 크로스바디백 블랙 28414/6169/7973/9828/10359 | 아크테릭스 헬리아드 크로스바디 백 ABQSU10359,네이버 | KREAM | 네이버
테스트,61.8,product_discovered,찰스앤키스,가방/지갑,searchad_related,찰스앤키스,가방/지갑,찰스앤키스가방,18720,0,0.0,28246,18574,0.6575798343128231,1.0024633179822213,106474,59900,,0,searchad:찰스앤키스가방,ok,찰스앤키스 찬스 리사이클 턴락 버킷백 CK2 10701618 | 찰스앤키스 이벳 우븐 숄더 백 CK2 20151510 | 찰스앤키스 세시아 메탈릭 악센트 숄더백 CK2 20151402,네이버 | 네이버 | 네이버
테스트,61.6,product_discovered,스노우피크,가방/지갑,searchad_related,스노우피크,가방/지갑,스노우피크가방,10230,0,0.0,26819,6008,0.22402028412692493,1.674852652259332,71220,53000,,0,searchad:스노우피크가방,ok,스노우피크 가방 스몰 호보백 크로스백 파우치 슬링백 캠핑 일상 국내 매장판 ZWFCB25 | 스노우피크 가방 소프트윌 버킷백 6.5L 숄더백 핸드백 캠핑 국내 매장판 ZWFBB22 | 스노우피크 버킷백 캠플 미디움 여성 나일론 주름가방 [백화점신상판/AS가능],제로나인 리테일 | 제로나인 리테일 | 해피J
테스트,61.4,product_discovered,헬리녹스,캠핑/아웃도어소품,searchad_related,헬리녹스,캠핑/아웃도어소품,헬리녹스테이블,5250,0,0.0,5634,1944,0.3450479233226837,2.5684931506849313,154630,68000,,0,searchad:헬리녹스테이블,ok,헬리녹스 테이블원 하드탑 라지 기본 초경량테이블 2026입고 | 헬리녹스 테이블 원 하드탑 L | 헬리녹스 테이블원 하드탑 미디움 기본 캠핑 백패킹 경량 테이블,플롬아웃도어 | 네이버 | 캠핑레시피
테스트,61.3,product_discovered,롱샴,가방/지갑,searchad_related,롱샴,가방/지갑,롱샴가방,75340,0,0.0,98789,54210,0.548745305651439,1.387221506168293,257941,86430,,0,searchad:롱샴가방,ok,꼭 보세요 정가품구별법 [신세계백화점 제품] 롱샴 르 플리아쥬 오리지널 핸들 파우치 미니백 | [국내백화점] 롱샴 탑 핸들백 토트백 르 플리아쥬 오리지널 스몰 | [국내발송] 롱샴 르 플리아쥬 미니백 오리지널 핸들 파우치,갤러리 명품관 | 유로어센틱 | 유럽백
테스트,61.3,product_discovered,어그,신발,searchad_related,어그,신발,어그샌들,39330,0,0.0,72592,45776,0.6305929027992065,0.85731101229401,101813,67000,사이즈반품,6,searchad:어그샌들,ok,UGG 미국 어그 봄 여름 샌들 골든스타 골든글로우 플랫폼 스트랩 + 파우치 | 미국 어그 여성 샌들 슬리퍼 골든스타 골든글로우 플랫폼 | 어그 골든글로우 K 샌들 1152813K,정품 해외 수입브랜드 티움 | 세컨찬스라이프 | 네이버
테스트,61.2,product_discovered,아식스라이프워커,신발,searchad_related,아식스,신발,아식스젤1130,24960,0,0.0,23756,10912,0.45933658865128807,2.2666182346531056,136477,111940,사이즈반품,6,searchad:아식스젤1130,ok,(국내매장판) 아식스 젤 1130 화이트 클라우드 그레이 / 크림 클레이 그레이 | 아식스 젤 1130 가벼운 남성 운동화 조깅화 | 아식스 젤 1130 뮬 112639312,디자인 봄이네 | 블리에이 | 네이버
테스트,60.4,product_discovered,유니클로,패션의류,searchad_related,유니클로,패션의류,유니클로선글라스,9430,0,0.0,1901,1391,0.7317201472908995,6.3246143527833665,22474,16900,사이즈반품,6,searchad:유니클로선글라스,ok,[유니클로] 선글라스 스퀘어 | Black | 유니클로 선글라스 웰링턴 | 유니클로 선글라스 나로 블랙 481648,유니클로 공식 온라인스토어 | 코이코이쇼핑 | BASS SHOP
테스트,60.3,product_discovered,크록스,신발,searchad_related,크록스,신발,크록스샌들,39570,0,0.0,383938,52837,0.13761857383223333,0.7474923021705046,42677,29900,사이즈반품,6,searchad:크록스샌들,ok,크록스 클래식 발레 블랙 플랫슈즈 여성 샌들 211994 260 발레 화이트 | 크록스 여성 샌들 여름 여자 키높이 샌들 통굽 여행 플랫폼 | [백화점매장판] 크록스 올터레인 클로그 슬리퍼 샌들 신발,쿠팡 | 퍼플리카 | brand-one
관찰,60.0,product_discovered,라코스테,패션소품/의류,searchad_related,라코스테,패션소품/의류,라코스테반팔,47650,0,0.0,137684,28198,0.20480230092094942,1.6838645840695456,82233,62370,사이즈반품,6,searchad:라코스테반팔,ok,라코스테 베이직 크루넥 반팔 티셔츠 TH380E 56G | 라코스테 베이직 오픈카라 반팔 폴로 셔츠 PH387E 56G | 라코스테 밀라노 반팔 티셔츠 TF163E 56G,네이버 | 네이버 | 네이버
