recommendation,final_score,source_type,discovery_seed,product_group,product_source,brand,category,keyword,search_volume,prev_search_volume,search_volume_growth_pct,total_products,overseas_products,overseas_ratio,opportunity_raw,avg_top10_price,min_top10_price,risk_flags,risk_penalty,volume_source,shopping_status,sample_titles,sample_malls
관찰,47.3,product_discovered,버켄스탁보스턴,신발,searchad_related,버켄스탁,신발,버켄스탁슬리퍼,25140,0,0.0,134702,83299,0.6183946786239254,0.30144246333888897,82266,38500,사이즈반품,6,searchad:버켄스탁슬리퍼,ok,[국내배송] 버켄스탁 보스턴 아리조나 블랙 실버 취리히 타우페 트레블폭스 슬리퍼 | 버켄스탁 아리조나 에바 | 버켄스탁 에바 아리조나 지제 마드리드 호놀룰루,나이스토어 | 네이버 | 잇썸몰
관찰,47.3,product_discovered,아디다스,패션소품/의류,searchad_related,아디다스,패션소품/의류,아디다스반바지,18010,0,0.0,250917,50639,0.20181573986617088,0.35495378308598907,33350,19900,사이즈반품,6,searchad:아디다스반바지,ok,아디다스 나이키 여자 헬스 런닝 홈트 운동 트레이닝 이너 레깅스 숏팬츠 헬스복 반바지 | 나이키 아디다스 여자 트레이닝 반바지 반팔티 헬스복 쇼츠 | 아디다스 여성 반바지 삼선 돌핀팬츠 러닝 헬스 파이어버드 쇼츠,하이스포티 | 지토스포츠 | GADK.INT
관찰,46.8,product_discovered,어그,신발,searchad_related,어그,신발,어그슬리퍼,15640,0,0.0,152846,97001,0.6346322442196721,0.16106940196290462,92249,58310,사이즈반품,6,searchad:어그슬리퍼,ok,미국 어그 여성 샌들 슬리퍼 골든스타 골든글로우 플랫폼 | 미국 어그 골든글로우 슬리퍼 체스트넛 골든스타 키높이 통굽샌들 | 어그 골든스타 하이 슬라이드 샌드 1155458sa,세컨찬스라이프 | 나이스토어 | 네이버
관찰,46.8,product_discovered,크록스,신발,searchad_related,크록스,신발,크록스여성샌들,6730,0,0.0,113161,22750,0.20104099468898295,0.29452954048140045,42146,24590,사이즈반품,6,searchad:크록스여성샌들,ok,크록스 클래식 발레 블랙 플랫슈즈 여성 샌들 211994 260 발레 화이트 | 크록스 여성 샌들 여름 여자 키높이 샌들 통굽 여행 플랫폼 | [백화점매장판] 크록스 올터레인 클로그 슬리퍼 샌들 신발,쿠팡 | 퍼플리카 | brand-one
관찰,46.4,product_discovered,파타고니아,가방/지갑,searchad_related,파타고니아,가방/지갑,파타고니아가방,3500,0,0.0,38644,10023,0.2593675602939654,0.345747308110244,106625,49000,,0,searchad:파타고니아가방,ok,백화점매장 파타고니아 가방 울트라라이트 블랙홀 미니 테라비아 캠핑 등산 여행 힙색 슬링백 | 파타고니아 울트라라이트 블랙홀 테라비아 미니 힙색 슬링백 힙팩 가방 | 파타고니아 슬링백 폴딩 가방 테라비아 미니 힙색 1L,STOCK TAKER | 투슬로스 | 소닉스포츠
관찰,46.1,product_discovered,반스,신발,searchad_related,반스,신발,반스운동화,20190,0,0.0,219775,72748,0.331011261517461,0.27715242697122777,57363,28980,사이즈반품,6,searchad:반스운동화,ok,[백화점상품] 반스 운동화 올드스쿨 어센틱 슬립온 체커보드 스타일36 코어클래식 | 반스 어센틱 44DX 클래식 화이트 스니커즈 올드스쿨 블랙 단화 운동화 헬스 레드 | 반스 스니커즈 Super Lowpro 슈퍼 로우 프로 VN000D83CCZ1,Trendy-lab | 정품발품 | 반스
관찰,46.0,product_discovered,캉골,패션소품/의류,searchad_related,캉골,패션소품/의류,캉골티셔츠,1930,0,0.0,41790,1801,0.04309643455372099,1.015255128879537,40032,22500,사이즈반품,6,searchad:캉골티셔츠,ok,캉골 에센셜 티셔츠 2817 | [백화점판] 캉골 반팔티 아이코닉 벙거지 모자 라벨 아트웍 프린팅 커플 선물포장 | [백화점판] 캉골 반팔티 커플 여행 학생 여성 남성 티셔츠 클래식 2764 선물포장,네이버 | 브랜드뱅크 | 코디Kim
관찰,45.9,product_discovered,롱샴,가방/지갑,searchad_related,롱샴,가방/지갑,롱샴숄더백,7180,0,0.0,24778,14558,0.5875373315037533,0.4898349024423523,365190,147900,,0,searchad:롱샴숄더백,ok,[국내백화점] 롱샴 엑스트라 M 숄더백 르 플리아쥬 이스트웨스트 | 롱샴 르 플리아쥬 오리지널 숄더백 L1899 089 | 롱샴 르 플리아쥬 숄더백 L2605089,유로어센틱 | 네이버 | 네이버
관찰,45.8,product_discovered,버켄스탁보스턴,신발,searchad_related,버켄스탁,신발,버켄스탁아리조나,14260,0,0.0,67654,43628,0.6448694829574009,0.3261068422978412,77323,38500,사이즈반품,6,searchad:버켄스탁아리조나,ok,[국내배송] 버켄스탁 보스턴 아리조나 블랙 실버 취리히 타우페 트레블폭스 슬리퍼 | 버켄스탁 아리조나 지제 에바 블랙 화이트 취리히 보스턴 타우페 | 버켄스탁 아리조나 에바,나이스토어 | Ez multi | 네이버
관찰,45.4,product_discovered,언더아머,패션소품/의류,searchad_related,언더아머,패션소품/의류,언더아머반바지,8820,0,0.0,119482,13995,0.11713061381630706,0.6257538134090103,27437,20690,사이즈반품,6,searchad:언더아머반바지,ok,언더아머 APAC 반팔 반바지 트레이닝복 셋트 60154416015442ib | 언더아머 남자 투인원 4부 팬츠 기능성 트레이닝복 우븐 스포츠 반바지 | 언더아머 기능성 반바지,네이버 | 윈텍 | NEWYORK.co.kr
보류,44.6,product_discovered,아레나,가방/지갑,searchad_related,아레나,가방/지갑,아레나수영가방,5330,0,0.0,381167,32516,0.08530644048409228,0.16341672798626442,21390,7380,,0,searchad:아레나수영가방,ok,아레나 메쉬 수영가방 포켓 목욕가방 샤워박스 대용량 물놀이 수영장 망사 비치백 | 아레나 수영가방 사각 수영복가방 숄더백 생존수영키트 방수 워터파크 드라이백 | 아레나 메쉬 수영가방 포켓 샤워박스 대형 방수 목욕가방 수영장 비치백,움파움파 | 움파움파 | 아쿠온
보류,43.7,product_discovered,슈프림,패션소품/의류,searchad_related,슈프림,패션소품/의류,슈프림반팔,5610,0,0.0,15757,12565,0.7974233673922702,0.4429530201342282,126940,29500,사이즈반품,6,searchad:슈프림반팔,ok,슈프림 반팔 티셔츠 빅사이즈 모음전 S-XXL | [국내당일] 슈프림 헤인즈 반팔 레이어드 이너 티셔츠 이너티 | 슈프림 반팔 티셔츠 박스 로고 스몰 퓨추라 핀라인 스텐실,두유원몰 | 럭스리밋 | 정품만
보류,43.4,product_discovered,아디다스,신발,searchad_related,아디다스,신발,아디다스스니커즈,14130,0,0.0,841113,362776,0.43130471173314405,0.038938921284405695,84773,57800,사이즈반품,6,searchad:아디다스스니커즈,ok,아디다스 메리제인 메가제인 키높이 운동화 발레코어 통굽 JI2416 | [아디다스] 삼바 메리제인 화이트 블랙 | 아디다스 메리제인 운동화 슈즈 아디다스 발레코어 오즈웨이브 샌들,구름스니커즈 | 4910 | 라플마켓
보류,43.3,product_discovered,스노우피크,캠핑/아웃도어소품,searchad_related,스노우피크,캠핑/아웃도어소품,스노우피크테이블,3290,0,0.0,12041,8937,0.7422141018187858,0.3640588690937258,267564,14900,,0,searchad:스노우피크테이블,ok,국내입고 스노우피크 IGT 테이블 세트 스텐 버너 igt테이블 세트 유닛 구성 | 스노우피크 스텐 마이 테이블 LV-039 접이식 캠핑 스마테 관부가세 포함 | 스노우피크 원액션로우테이블 연장다리,JPK | 일본 구매대행 해피마로 | 설계에이스
보류,42.8,product_discovered,반스,신발,searchad_related,반스,신발,반스어센틱블랙,1780,0,0.0,11973,2769,0.23127035830618892,0.6204252352736145,48185,33000,사이즈반품,6,searchad:반스어센틱블랙,ok,반스 어센틱 44dx 그린 블랙 레드 블루 화이트 아이보리 플랫폼 컴피쿠시 | [반스]프리미엄 어센틱 리이슈 44 블랙 VN000CQABA2 스니커즈 | [반스] 남여공용 스니커즈 어센틱 로우프로 (블랙) (VN000D04BZW),LASTPICK | 반스 | 신세계시흥 반스
보류,42.7,product_discovered,아크네스튜디오,패션소품/의류,searchad_related,아크네스튜디오,패션소품/의류,아크네스튜디오반팔,2990,0,0.0,6672,3692,0.5533573141486811,0.7885021097046413,291031,130990,사이즈반품,6,searchad:아크네스튜디오반팔,ok,아크네스튜디오 아크네 반팔티 티셔츠 CL0196 | 아크네스튜디오 반팔 티 내쉬 페이스 오버핏 | 아크네스튜디오 페이스 로고 반팔 티셔츠 CL0309,네이버 | 스타일더핏 | 네이버
보류,42.2,product_discovered,캉골,패션소품/의류,searchad_related,캉골,패션소품/의류,캉골모자,3510,0,0.0,36169,8170,0.2258840443473693,0.4244256348246675,41143,21950,사이즈반품,6,searchad:캉골모자,ok,캉골 워시드 대두 버킷햇 남자 여자 벙거지 모자 | 캉골 버킷햇 여성 벙거지 모자 남성 버뮤다 워시드 헌팅캡 겨울 | 캉골 워시드 버킷햇 K4224HT,뉴욕트레이딩 | SENSIBLE | 네이버
보류,41.9,product_discovered,언더아머,가방/지갑,searchad_related,언더아머,가방/지갑,언더아머가방,1910,0,0.0,55371,7438,0.13433024507413627,0.25338286017511275,33322,25050,,0,searchad:언더아머가방,ok,언더아머 언디나이어블 더플백 XS 스포츠 더블백 축구 헬스 운동 망치 가방 | 언더아머 언디나이어블 5.0 스몰 더플 백 1369222 | 언더아머 더플백 운동 헬스 망치가방 여행 축구 캠핑 UA 언디나이어블XXS,스포티제이 | 네이버 | 도시샵
보류,41.7,product_discovered,살로몬,등산화,searchad_related,살로몬,등산화,살로몬등산화,5670,0,0.0,82005,41131,0.5015669776233157,0.13751788702675172,160198,94376,,0,searchad:살로몬등산화,ok,살로몬 XA PRO 프로 3D | 살로몬 XT-6 ADV L41086600 | 살로몬 XA 프로 3D V9 와이드 GTX L47277000,블리에이 | 네이버 | 네이버
보류,41.5,product_discovered,어그,신발,searchad_related,어그,신발,어그여름슬리퍼,1770,0,0.0,7338,6307,0.8594985009539384,0.27626034025284846,86279,7467,사이즈반품,6,searchad:어그여름슬리퍼,ok,오즈웨어 호주어그보스턴버켄 타우페 아리조나 사무실 여름어그슬리퍼 OB755 플랫폼 | 미국 어그 골든글로우 슬리퍼 체스트넛 골든스타 키높이 통굽샌들 | 어그 미국UGG 슬리퍼 샌들 골든스타 하이 플랫폼 슬라이드 샌드,예스호주어그 | 나이스토어 | 퍼스트어스
보류,41.0,product_discovered,반스,신발,searchad_related,반스,신발,반스올드스쿨블랙,1750,0,0.0,14464,3374,0.2332688053097345,0.5037420840529648,58412,33000,사이즈반품,6,searchad:반스올드스쿨블랙,ok,반스 올드스쿨 블랙 컴피쿠시 레드 화이트 그린 검흰 검솔 핑크 네이비 아이보리 | 반스 올드스쿨 VN000D3HY28 블랙 | [VANS] 반스 컴피쿠시 올드스쿨 블랙 남여공용 스니커즈 VN0A3WMAVNE1,슈커밍 | 네이버 | 반스
보류,40.9,product_discovered,버켄스탁보스턴,신발,searchad_related,버켄스탁,신발,버켄스탁샌들,8670,0,0.0,160006,109963,0.6872429783883104,0.07877306633473556,110924,17760,사이즈반품,6,searchad:버켄스탁샌들,ok,버켄스탁 아리조나 EVA 레귤러 샌들 129421 | 버켄스탁 밀라노 블랙 다크 브라운 버코플로 레더 레귤러 | 버켄스탁 아리조나 레귤러 남성 샌들 슬리퍼 스톤 151211,네이버 | 지니슈즈 | 네이버
보류,40.5,product_discovered,비비안웨스트우드,가방/지갑,searchad_related,비비안웨스트우드,가방/지갑,비비안웨스트우드지갑,7960,0,0.0,54145,18977,0.3504848093083387,0.41725638203071763,197865,128820,고가정품,10,searchad:비비안웨스트우드지갑,ok,비비안웨스트우드 지갑 카드 명함 비즈니스 | 비비안웨스트우드 카드지갑 반지갑 사피아노 비건 바이오그린 그레인 | 비비안 웨스트우드 EXECUTIVE 지갑 카드 패스 케이스 일본 한정판,리즈너샵 | 타임메카 | 일본 구매대행 해피마로
보류,40.4,product_discovered,아디다스,신발,searchad_related,아디다스,신발,아디다스러닝화,16260,0,0.0,447542,154233,0.344622404154247,0.10535659904233055,64134,38160,사이즈반품,6,searchad:아디다스러닝화,ok,아디다스 운동화 듀라모 RC 2 발편한 발볼넓은 런닝화 조깅화 헬스화 남성 운동화 | 아디다스 듀라모 RC 남성 여성용 런닝화 운동화 JS4429 JS4428 갤럭시8 | 아디다스 듀라모 sl2 스피드 아디다스 갤럭시 7 6 아디다스 갤럭시 런,스니커오프 | 위드미8143 | 융베리의 쿠션화
보류,40.4,product_discovered,노스페이스,패션소품/의류,searchad_related,노스페이스,패션소품/의류,노스페이스반팔티,8240,0,0.0,251868,33208,0.13184684040846792,0.2473880148913174,40518,28080,사이즈반품,6,searchad:노스페이스반팔티,ok,노스페이스 쿨맥스 프라임 반팔 폴로 NT7PR04 | 노스페이스 리커버리 반팔 티셔츠 NT7UR20 | 노스페이스 올 라운드 EX 반팔 폴로 NT7PQ05,네이버 | 네이버 | 네이버
보류,39.0,product_discovered,컨버스,신발,searchad_related,컨버스,신발,컨버스운동화,12120,0,0.0,208480,93999,0.4508777820414428,0.12880051860274816,62497,27570,사이즈반품,6,searchad:컨버스운동화,ok,컨버스 척테일러 올스타 리프트 무브 로우 하이(국내매장판) | 컨버스 척테일러 올스타 클래식 M7652C 화이트 | [컨버스] 척테일러 올스타 리프트 더블 스택 블랙 로우탑 키높이 캔버스화 A15490C,블루인데이 | 네이버 | 컨버스
보류,38.2,product_discovered,어그,신발,searchad_related,어그,신발,어그골든스타샌들,1180,0,0.0,10743,5852,0.54472679884576,0.198252688172043,101792,76300,사이즈반품,6,searchad:어그골든스타샌들,ok,UGG 미국 어그 봄 여름 샌들 골든스타 골든글로우 플랫폼 스트랩 + 파우치 | 미국 어그 여성 샌들 슬리퍼 골든스타 골든글로우 플랫폼 | 어그 골든스타 하이 슬라이드 샌드 1155458sa,정품 해외 수입브랜드 티움 | 세컨찬스라이프 | 네이버
보류,36.9,product_discovered,언더아머,패션소품/의류,searchad_related,언더아머,패션소품/의류,언더아머양말,2180,0,0.0,21672,3146,0.1451642672572905,0.6715958102279729,15328,4400,사이즈반품,6,searchad:언더아머양말,ok,언더아머 장목 여성 남성 스포츠양말 5켤레 1세트 골프 러닝 테니스 축구 등산 | 코스트코 뉴발란스 양말 단목 언더아머 양말 아디다스 양말 단목 스포츠 발목 양말 | 언더아머 양말 N코어 쿠션 크루 3켤레 세트 스포츠 운동 패션 장목 중목 단목 발목,뭉가스토어 | 남성운동런닝스포츠쿠션세트 | 케이웨이컴퍼니
보류,36.1,product_discovered,라코스테,신발,searchad_related,라코스테,신발,라코스테스니커즈,3880,0,0.0,55608,20736,0.3728959861890376,0.18621616433096563,75704,44450,사이즈반품,6,searchad:라코스테스니커즈,ok,[30%즉할]라코스테 운동화 여성 카나비 파워코트 단화 스니커즈 신발 화이트 | 라코스테 메디안 LTH 레더 스니커즈 RZ0130W56G | 라코스테 여성 운동화 지안 청키 캔버스 스니커즈 단화,11번가 | 네이버 | 헤이몬트
보류,35.2,product_discovered,라코스테,패션소품/의류,searchad_related,라코스테,패션소품/의류,라코스테반팔티,4020,0,0.0,101672,25068,0.24655755763632073,0.15972663699936426,95364,62370,사이즈반품,6,searchad:라코스테반팔티,ok,라코스테 베이직 크루넥 반팔 티셔츠 TH380E 56G | 라코스테 베이직 헤비저지 반팔 티셔츠 TH315E 56G | 라코스테 베이직 오픈카라 반팔 폴로 셔츠 PH387E 56G,네이버 | 네이버 | 네이버
보류,34.6,product_discovered,COS,가방/지갑,searchad_related,COS,가방/지갑,COS가방,13440,0,0.0,27672,14271,0.5157198612315698,0.9352167559668777,110370,52000,식품,25,searchad:COS가방,ok,[국내오늘출고]코스 COS 퀼티드 미니백 구름백 오버사이즈 초미니마이크로 식빵 보부상 | [내일수령] COS 코스 퀼티드 미니백 초미니 마이크로 식빵 구름 메신저 미국유럽백화점 | 국내당일발송 코스 COS 퀼티드 미니백 퀼팅백 구름백 마이크로 가방 오버사이즈,챠밍논 | 트위티 155 | 유로브로
보류,34.2,product_discovered,아크네스튜디오,가방/지갑,searchad_related,아크네스튜디오,가방/지갑,아크네스튜디오가방,1580,0,0.0,8811,6408,0.7272727272727273,0.2427781192378611,828435,149000,,0,searchad:아크네스튜디오가방,ok,아크네스튜디오 베이커 로고 토트백 C10068 핑크 | 아크네스튜디오 베이커 로고 토트백 C10068 핑크 | 아크네 스튜디오 토트백 BLUE 여성 8927018090556 BLUE,여주아울렛 | 부산프리미엄아울렛 | FETCHING
보류,33.8,product_discovered,버켄스탁보스턴,신발,searchad_related,버켄스탁,신발,버켄스탁남자샌들,2060,0,0.0,59814,34887,0.5832581001103421,0.058879012204533114,128330,59000,사이즈반품,6,searchad:버켄스탁남자샌들,ok,버켄스탁 밀라노 블랙 다크 브라운 버코플로 레더 레귤러 | 버켄스탁 모가미 테라 남자 스포츠 샌들 | 모가미 테라 스텔스 2- 스트랩 버코-플로 에이펙스 블랙,지니슈즈 | JUDANET | 버켄스탁
보류,33.6,product_discovered,슈프림,패션소품/의류,searchad_related,슈프림,패션소품/의류,슈프림캠프캡,2040,0,0.0,15649,11076,0.7077768547511023,0.18253400143163923,138919,108800,사이즈반품,6,searchad:슈프림캠프캡,ok,슈프림 모자 캠프캡 블랙 데님 트윌 페이즐리 치노 반다나 | 슈프림 워시드 치노 트윌 캠프캡 | 슈프림 모자 밀리터리 캠프캡 - 26SS SS26H45,LASTPICK | 네이버 | 두유원몰
보류,32.8,product_discovered,파타고니아,패션소품/의류,searchad_related,파타고니아,패션소품/의류,파타고니아반팔티,1730,0,0.0,48750,9179,0.1882871794871795,0.18644250458023495,61967,27900,사이즈반품,6,searchad:파타고니아반팔티,ok,[파타고니아] 파타고니아P-6로고 반팔티셔츠(3COLOR) | 파타고니아 P-6 로고 리스판서빌리티 반팔 티셔츠 | 파타고니아 멘즈 홈 워터 트라우트 오가닉 티셔츠 GG 37547Q5,하프클럽 | 네이버 | 네이버
보류,32.5,product_discovered,스케쳐스,신발,searchad_related,스케쳐스,신발,스케쳐스여성운동화,4390,0,0.0,174645,56059,0.3209882905322225,0.07817090760163109,124115,88000,사이즈반품,6,searchad:스케쳐스여성운동화,ok,[스케쳐스] 남여 고워크 나우 슬립인스 | 스케쳐스 여성 아치핏 2.0 슬립인스 SL0ＷPCGX051 | 스케쳐스 여성 맥스쿠셔닝 아치핏 2.0 슬립인스 SP0ＷRCGX101,스케쳐스코리아 | 스케쳐스 청주 | 스케쳐스 수원영통점
보류,32.2,product_discovered,슈프림,패션소품/의류,searchad_related,슈프림,패션소품/의류,슈프림후드집업,1570,0,0.0,6509,3693,0.5673682593332309,0.41392037964671763,514475,321000,사이즈반품,6,searchad:슈프림후드집업,ok,"25FW 슈프림 후드집업 슈프림 아크써멀 라인드집업 후드 스웨트셔츠 블랙,네이비,애쉬그레이 | 슈프림 패치스 후드 집업 셔츠 자켓 SS25S30 | 슈프림 후드 집업 슈프림 아크 써멀 라인드 집업 후드 스웨트셔츠 애쉬 - 25FW 사이즈",노블가든스토어 | 네이버 | 네이버
보류,31.7,product_discovered,파타고니아,패션소품/의류,searchad_related,파타고니아,패션소품/의류,파타고니아티셔츠,2710,0,0.0,104192,25176,0.24163083538083538,0.10721633169805349,59746,27900,사이즈반품,6,searchad:파타고니아티셔츠,ok,[파타고니아] 파타고니아P-6로고 반팔티셔츠(3COLOR) | 파타고니아 멘즈 홈 워터 트라우트 오가닉 티셔츠 GG 37547Q5 | 파타고니아 P-6 로고 리스판서빌리티 반팔 티셔츠,하프클럽 | 네이버 | 네이버
보류,31.3,product_discovered,비비안웨스트우드,가방/지갑,searchad_related,비비안웨스트우드,가방/지갑,비비안웨스트우드가방,7650,0,0.0,87228,36459,0.4179735864630623,0.20925080007658853,257992,169000,고가정품,10,searchad:비비안웨스트우드가방,ok,비비안웨스트우드 뉴 미니 체인 크로스백 (10컬러) | 비비안웨스트우드 가방 미니 그래니 크로스백 여성 체인 FW25 | [세금별도/재고확보] 비비안웨스트우드 요한나 미니 야스민 백 블랙,웨스트런던 | 여기명품 | 오즈런던
보류,31.0,product_discovered,휠라인터런,신발,searchad_related,휠라,신발,휠라신발,1730,0,0.0,218628,12488,0.057119856560001465,0.13743247537337147,60264,26910,사이즈반품,6,searchad:휠라신발,ok,휠라 에샤페 메리제인 운동화 920 1XM02376H | FILA 트리톤 경량 운동화 여성용 TV상품 | [휠라] 1RM02761G 워킹화 RGB 아킴보 3color,롯데프리미엄 김해점 휠라 | GSSHOP | 휠라
보류,30.8,product_discovered,아레나,패션소품/의류,searchad_related,아레나,패션소품/의류,아레나수영모자,1120,0,0.0,100619,5664,0.05629155527286099,0.19430950728660654,11372,4790,사이즈반품,6,searchad:아레나수영모자,ok,아레나 스판 천 수모 수영모자 성인 아동 공용 롱헤어 아쿠아로빅 메쉬 수영모 여자 남자수모 | 아레나 메쉬 망사 수모 수영모자 AS11 | 아레나 실리콘수모 수영모자 성인 아동 공용 남 여자 실내수영장 강습용 롱헤어 메쉬 수영모,에스비몰 | 잔차나라 | 에스비몰
보류,30.5,product_discovered,비비안웨스트우드,가방/지갑,searchad_related,비비안웨스트우드,가방/지갑,비비안웨스트우드반팔,5140,0,0.0,47231,17367,0.3677034151298935,0.29426919333600504,197004,108040,"고가정품,사이즈반품",16,searchad:비비안웨스트우드반팔,ok,비비안웨스트우드 반팔 티셔츠 반팔티 여성용 남녀공용 오알비 페루 | 비비안웨스트우드 반팔 티셔츠 여성용 남여공용 | 비비안웨스트우드반팔 ORB 페루 클래식 라운드티 남녀공용,스타일더핏 | 메종파르코 | 엔오스
보류,30.2,product_discovered,스케쳐스,신발,searchad_related,스케쳐스,신발,스케쳐스운동화여성,3210,0,0.0,174645,56059,0.3209882905322225,0.05715913744902865,127115,88000,사이즈반품,6,searchad:스케쳐스운동화여성,ok,[스케쳐스] 남여 고워크 나우 슬립인스 | 스케쳐스 여성 맥스쿠셔닝 아치핏 2.0 슬립인스 SP0ＷRCGX101 | 스케쳐스 여성 아치핏 2.0 슬립인스 SL0ＷPCGX051,스케쳐스코리아 | 스케쳐스 수원영통점 | 스케쳐스 청주
보류,30.1,product_discovered,언더아머,신발,searchad_related,언더아머,신발,언더아머러닝화,1780,0,0.0,100585,20231,0.20113336978674753,0.08755103044611677,60751,45700,사이즈반품,6,searchad:언더아머러닝화,ok,언더아머 UA 어센드 6009827 | 언더아머 차지드 어서트 10 러닝화 3026175 001 블랙 | [언더아머 본사]남성 UA 페이드 RN 3 러닝화3028252-002,네이버 | 네이버 | 언더아머 코리아
보류,30.0,product_discovered,언더아머,패션소품/의류,searchad_related,언더아머,패션소품/의류,언더아머바지,2280,0,0.0,178955,28217,0.15767651085468415,0.08051700391990677,35417,13500,사이즈반품,6,searchad:언더아머바지,ok,언더아머 남자 투인원 4부 팬츠 기능성 트레이닝복 우븐 스포츠 반바지 | 언더아머 남성 조거 팬츠 스포츠스타일 조거 헬스 운동 스포츠 축구 | 언더아머 컴프레션 쇼츠 헬스복 반바지 헬스 러닝 운동 기능성 숏 타이즈 레깅스 쫄바지 바지,윈텍 | 1F | 스포티제이
보류,28.5,product_discovered,살로몬,신발,searchad_related,살로몬,신발,살로몬신발,5100,0,0.0,127900,67614,0.5286473807662236,0.07531677348849573,249080,125900,사이즈반품,6,searchad:살로몬신발,ok,살로몬 러닝화 XT-6 고어텍스 화이트 블랙 운동화 신발 | 살로몬 XT-6 고어텍스 GTX 운동화 러닝화 신발 | 살로몬 XT-6 운동화 러닝화 스피드벌스 블랙 화이트 신발,그냥일상 | 슈커밍 | 슈커밍
보류,27.4,product_discovered,슈프림,패션소품/의류,searchad_related,슈프림,패션소품/의류,슈프림티셔츠,2300,0,0.0,82480,57942,0.7024975751697381,0.03962647737845009,178520,29500,사이즈반품,6,searchad:슈프림티셔츠,ok,슈프림 반팔 티셔츠 빅사이즈 모음전 S-XXL | [국내당일] 슈프림 헤인즈 반팔 레이어드 이너 티셔츠 이너티 | 슈프림 헤인즈 태그리스 티셔츠 화이트 블랙 1ea (1개입),두유원몰 | 럭스리밋 | Trendwave
보류,27.2,product_discovered,어그,신발,searchad_related,어그,신발,어그타스만,1510,0,0.0,34123,20527,0.6015590657327902,0.07320502254326854,91706,60900,사이즈반품,6,searchad:어그타스만,ok,미국 어그 타스만 디스케트 슬리퍼 빅키즈 미국판 체스트넛 블랙 | UGG 미국어그 타스만 클래식미니 코케트 털슬리퍼 모카신 부츠 레인부츠 여성 남성 | 어그 타스만 II 슬리퍼 1174470,정품 해외 수입브랜드 티움 | 베이지그 | 네이버
보류,25.6,product_discovered,어그,신발,searchad_related,어그,신발,어그부츠,2080,0,0.0,160646,102101,0.6355651556839261,0.0203520513497911,85412,31500,사이즈반품,6,searchad:어그부츠,ok,어그 클래식 울트라 미니 1116109 | 호주 어그플랫폼 울트라미니 어그부츠 생활방수 | 어그 클래식 클리어미니 양털부츠 AS3031,네이버 | 호주 마미 | 네이버
보류,25.2,product_discovered,반스,신발,searchad_related,반스,신발,반스스니커즈,1760,0,0.0,179280,57696,0.32182061579651944,0.030451934389923177,57363,28980,사이즈반품,6,searchad:반스스니커즈,ok,반스 어센틱 44DX 클래식 화이트 스니커즈 올드스쿨 블랙 단화 운동화 헬스 레드 | [백화점상품] 반스 운동화 올드스쿨 어센틱 슬립온 체커보드 스타일36 코어클래식 | 반스 스니커즈 Super Lowpro 슈퍼 로우 프로 VN000D83CCZ1,정품발품 | Trendy-lab | 반스
보류,25.0,product_discovered,찰스앤키스,신발,searchad_related,찰스앤키스,신발,찰스앤키스신발,1060,0,0.0,29398,24849,0.8452615824205728,0.042486672812537575,70853,45000,사이즈반품,6,searchad:찰스앤키스신발,ok,찰스앤키스 크로셰 플로럴 메리제인 플랫 CK170580273 | 찰스앤키스 커브 플랫폼 메리제인 CK1709004001 | 찰스앤키스 새틴 보우 메리제인 플랫 ck171720057,네이버 | 네이버 | 네이버
